#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
3160	1	2.652	бис
3161	1	2.652	битком
3162	1	2.652	бишь
3163	1	2.652	благодарна
3164	1	2.652	благодарности
3165	1	2.652	благодарствие
3166	1	2.652	благое
3167	1	2.652	благополучно
3168	1	2.652	блестящий
3169	1	2.652	бли
3170	1	2.652	блины
3171	1	2.652	блогер
3172	1	2.652	блюда
3173	1	2.652	бля
3174	1	2.652	бога
3175	1	2.652	богатым
3176	1	2.652	богиня
3177	1	2.652	бодались
3178	1	2.652	боднули
3179	1	2.652	бодро
3180	1	2.652	бодучие
3181	1	2.652	боках
3182	1	2.652	боком
3183	1	2.652	болmшую
3184	1	2.652	болгарией
3185	1	2.652	болгарию
3186	1	2.652	болеет
3187	1	2.652	болел
3188	1	2.652	болели
3189	1	2.652	болеть
3190	1	2.652	болеют
3191	1	2.652	болтал
3192	1	2.652	болтали
3193	1	2.652	болтать
3194	1	2.652	болтаюсь
3195	1	2.652	болтовня
3196	1	2.652	больная
3197	1	2.652	больничку
3198	1	2.652	больничные
3199	1	2.652	больно
3200	1	2.652	большиство
3201	1	2.652	бомбер
3202	1	2.652	бомбовое
3203	1	2.652	бомбёжка
3204	1	2.652	бомжи
3205	1	2.652	бона
3206	1	2.652	бор
3207	1	2.652	бордовое
3208	1	2.652	бормочет
3209	1	2.652	борт
3210	1	2.652	бошки
3211	1	2.652	боязни
3212	1	2.652	боялись
3213	1	2.652	бравада
3214	1	2.652	браво
3215	1	2.652	бразильские
3216	1	2.652	бразильский
3217	1	2.652	бразильским
3218	1	2.652	бразильских
3219	1	2.652	бракованные
3220	1	2.652	брату
3221	1	2.652	братьев
3222	1	2.652	бревис
3223	1	2.652	бреда
3224	1	2.652	бреет
3225	1	2.652	брежнев
3226	1	2.652	бритву
3227	1	2.652	брлм
3228	1	2.652	бросал
3229	1	2.652	бросила
3230	1	2.652	бросили
3231	1	2.652	брюки
3232	1	2.652	брёвен
3233	1	2.652	бугуртов
3234	1	2.652	будьте
3235	1	2.652	будят
3236	1	2.652	букв
3237	1	2.652	буквой
3238	1	2.652	буковски
3239	1	2.652	бульвара
3240	1	2.652	бульон
3241	1	2.652	бульона
3242	1	2.652	бульоне
3243	1	2.652	бульоном
3244	1	2.652	бумажке
3245	1	2.652	бумеранг
3246	1	2.652	бутиков
3247	1	2.652	бутылку
3248	1	2.652	бухал
3249	1	2.652	бухгалтера
3250	1	2.652	бухточки
3251	1	2.652	бушуют
3252	1	2.652	бываете
3253	1	2.652	былаа
3254	1	2.652	бытия
3255	1	2.652	бычки
3256	1	2.652	бьюти
3257	1	2.652	бьянка
3258	1	2.652	бьянку
3259	1	2.652	важней
3260	1	2.652	вазочки
3261	1	2.652	вайн
3262	1	2.652	валенках
3263	1	2.652	валенок
3264	1	2.652	вали
3265	1	2.652	валялось
3266	1	2.652	валяться
3267	1	2.652	ван
3268	1	2.652	ванная
3269	1	2.652	ванной
3270	1	2.652	вансовский
3271	1	2.652	варенье
3272	1	2.652	варил
3273	1	2.652	варился
3274	1	2.652	варится
3275	1	2.652	варёные
3276	1	2.652	вашей
3277	1	2.652	вашим
3278	1	2.652	вбил
3279	1	2.652	вбок
3280	1	2.652	вбрасывают
3281	1	2.652	ввв
3282	1	2.652	введена
3283	1	2.652	вверху
3284	1	2.652	ввяжется
3285	1	2.652	вдаваться
3286	1	2.652	вдох
3287	1	2.652	вдохновил
3288	1	2.652	вдохновилась
3289	1	2.652	вдохновило
3290	1	2.652	вдохновит
3291	1	2.652	вдохновителем
3292	1	2.652	вдыхать
3293	1	2.652	везли
3294	1	2.652	веко
3295	1	2.652	веленью
3296	1	2.652	великой
3297	1	2.652	великолепная
3298	1	2.652	великолепной
3299	1	2.652	великолепные
3300	1	2.652	величинами
3301	1	2.652	венецию
3302	1	2.652	веник
3303	1	2.652	верблюда
3304	1	2.652	верблюдам
3305	1	2.652	верблюдов
3306	1	2.652	веришь
3307	1	2.652	вернемся
3308	1	2.652	вернусь
3309	1	2.652	вернут
3310	1	2.652	вернётся
3311	1	2.652	верой
3312	1	2.652	вертолете
3313	1	2.652	вертолетной
3314	1	2.652	вертолетную
3315	1	2.652	вертолетом
3316	1	2.652	вертолету
3317	1	2.652	верхушку
3318	1	2.652	веселит
3319	1	2.652	веселые
3320	1	2.652	веселый
3321	1	2.652	веселых
3322	1	2.652	веселье
3323	1	2.652	веселья
3324	1	2.652	весенние
3325	1	2.652	весит
3326	1	2.652	весить
3327	1	2.652	весомо
3328	1	2.652	весть
3329	1	2.652	весёлой
3330	1	2.652	ветер
3331	1	2.652	ветряк
3332	1	2.652	ветряная
3333	1	2.652	вечерне
3334	1	2.652	вечность
3335	1	2.652	вживлены
3336	1	2.652	взаимосвязанно
3337	1	2.652	взгляды
3338	1	2.652	взлетал
3339	1	2.652	взлетали
3340	1	2.652	взлетать
3341	1	2.652	взлетели
3342	1	2.652	взлетной
3343	1	2.652	взрослая
3344	1	2.652	взрослыми
3345	1	2.652	видами
3346	1	2.652	виделся
3347	1	2.652	виден
3348	1	2.652	виденье
3349	1	2.652	видеоурокам
3350	1	2.652	видею
3351	1	2.652	видимую
3352	1	2.652	виза
3353	1	2.652	вике
3354	1	2.652	википедии
3355	1	2.652	виктории
3356	1	2.652	винных
3357	1	2.652	вино
3358	1	2.652	висельник
3359	1	2.652	висит
3360	1	2.652	вита
3361	1	2.652	вк
3362	1	2.652	вкалывали
3363	1	2.652	включаем
3364	1	2.652	включала
3365	1	2.652	включающий
3366	1	2.652	включи
3367	1	2.652	включил
3368	1	2.652	вкусах
3369	1	2.652	вкусвилла
3370	1	2.652	вкусным
3371	1	2.652	вкусных
3372	1	2.652	вкусняшка
3373	1	2.652	вкусовых
3374	1	2.652	влево
3375	1	2.652	влезала
3376	1	2.652	вливаться
3377	1	2.652	вложенную
3378	1	2.652	внедрила
3379	1	2.652	внедрить
3380	1	2.652	внедряется
3381	1	2.652	внезапно
3382	1	2.652	внештатным
3383	1	2.652	вникуда
3384	1	2.652	внуков
3385	1	2.652	внучек
3386	1	2.652	внёс
3387	1	2.652	водин
3388	1	2.652	водится
3389	1	2.652	водить
3390	1	2.652	водки
3391	1	2.652	водкой
3392	1	2.652	водой
3393	1	2.652	водоросли
3394	1	2.652	водорослью
3395	1	2.652	вожатые
3396	1	2.652	возбуждённый
3397	1	2.652	возвращаешься
3398	1	2.652	возвращались
3399	1	2.652	возвращался
3400	1	2.652	возвращаюсь
3401	1	2.652	возвращаясь
3402	1	2.652	воздухом
3403	1	2.652	возил
3404	1	2.652	возить
3405	1	2.652	возиться
3406	1	2.652	возникали
3407	1	2.652	возрастной
3408	1	2.652	возрастов
3409	1	2.652	возьмем
3410	1	2.652	возьми
3411	1	2.652	возьмёт
3412	1	2.652	войковской
3413	1	2.652	вокала
3414	1	2.652	вокалом
3415	1	2.652	волейбол
3416	1	2.652	волейбольную
3417	1	2.652	волки
3418	1	2.652	волнение
3419	1	2.652	волновало
3420	1	2.652	волной
3421	1	2.652	вологодской
3422	1	2.652	волонтёров
3423	1	2.652	волруса
3424	1	2.652	волрусе
3425	1	2.652	волрусом
3426	1	2.652	вольный
3427	1	2.652	вонг
3428	1	2.652	воняли
3429	1	2.652	вооот
3430	1	2.652	воот
3431	1	2.652	вопросики
3432	1	2.652	ворде
3433	1	2.652	воробья
3434	1	2.652	воронеж
3435	1	2.652	восемнадцати
3436	1	2.652	воспаление
3437	1	2.652	воспаления
3438	1	2.652	воспитаем
3439	1	2.652	воспитание
3440	1	2.652	воспитании
3441	1	2.652	воспитателей
3442	1	2.652	воспитать
3443	1	2.652	воспитывает
3444	1	2.652	воспитывается
3445	1	2.652	воспитывала
3446	1	2.652	воспитывалась
3447	1	2.652	воспитываются
3448	1	2.652	восприятием
3449	1	2.652	воспроизводим
3450	1	2.652	восстанавливают
3451	1	2.652	восьмидесятом
3452	1	2.652	восьмидесятых
3453	1	2.652	восьмого
3454	1	2.652	восьмом
3455	1	2.652	восьмому
3456	1	2.652	воткнуты
3457	1	2.652	вперёд
3458	1	2.652	впечатляет
3459	1	2.652	вписках
3460	1	2.652	впихнуть
3461	1	2.652	врагами
3462	1	2.652	врачу
3463	1	2.652	вре
3464	1	2.652	вредничаешь
3465	1	2.652	врут
3466	1	2.652	вручали
3467	1	2.652	врывается
3468	1	2.652	всевозможные
3469	1	2.652	вселенная
3470	1	2.652	вселенной
3471	1	2.652	вселенную
3472	1	2.652	всея
3473	1	2.652	всмысле
3474	1	2.652	всобгоняет
3475	1	2.652	всплыть
3476	1	2.652	вспоминается
3477	1	2.652	вспоминала
3478	1	2.652	вспомни
3479	1	2.652	вспомню
3480	1	2.652	вспотели
3481	1	2.652	вставала
3482	1	2.652	вставали
3483	1	2.652	встре
3484	1	2.652	встретились
3485	1	2.652	встретиться
3486	1	2.652	встречаемся
3487	1	2.652	встречаешься
3488	1	2.652	встречал
3489	1	2.652	встречала
3490	1	2.652	встречали
3491	1	2.652	вступительные
3492	1	2.652	вступительных
3493	1	2.652	всходило
3494	1	2.652	всякого
3495	1	2.652	всякой
3496	1	2.652	второгодница
3497	1	2.652	вторя
3498	1	2.652	втроем
3499	1	2.652	входишь
3500	1	2.652	входной
3501	1	2.652	входы
3502	1	2.652	вхожу
3503	1	2.652	вщик
3504	1	2.652	въехали
3505	1	2.652	выбежали
3506	1	2.652	выбирает
3507	1	2.652	выбираешь
3508	1	2.652	выбирайте
3509	1	2.652	выбирал
3510	1	2.652	выбирала
3511	1	2.652	выбираю
3512	1	2.652	выбирают
3513	1	2.652	выбрасывает
3514	1	2.652	выбрасывать
3515	1	2.652	выбрасываю
3516	1	2.652	выбросил
3517	1	2.652	вываливают
3518	1	2.652	выверенная
3519	1	2.652	выглядела
3520	1	2.652	выглядело
3521	1	2.652	выглядишь
3522	1	2.652	выглянуло
3523	1	2.652	выгнать
3524	1	2.652	выговор
3525	1	2.652	выгодное
3526	1	2.652	выгодой
3527	1	2.652	выгуливает
3528	1	2.652	выдавала
3529	1	2.652	выдавали
3530	1	2.652	выделяю
3531	1	2.652	выделяются
3532	1	2.652	выдержал
3533	1	2.652	выдерживает
3534	1	2.652	выдерживают
3535	1	2.652	выдох
3536	1	2.652	выдохнувшийся
3537	1	2.652	выезд
3538	1	2.652	выездов
3539	1	2.652	выжал
3540	1	2.652	выживете
3541	1	2.652	вызывать
3542	1	2.652	выигрываешь
3543	1	2.652	выигрывал
3544	1	2.652	выйдя
3545	1	2.652	выкатывали
3546	1	2.652	выкидываю
3547	1	2.652	выкину
3548	1	2.652	выкладывала
3549	1	2.652	выкладывают
3550	1	2.652	выключай
3551	1	2.652	вылавировали
3552	1	2.652	вылаври
3553	1	2.652	вылез
3554	1	2.652	вылезло
3555	1	2.652	вылезти
3556	1	2.652	вылезу
3557	1	2.652	вылил
3558	1	2.652	выложили
3559	1	2.652	выложим
3560	1	2.652	выложу
3561	1	2.652	вымораживает
3562	1	2.652	вынете
3563	1	2.652	вынимать
3564	1	2.652	вынимают
3565	1	2.652	выпадало
3566	1	2.652	выпало
3567	1	2.652	выпивал
3568	1	2.652	выпил
3569	1	2.652	выполняли
3570	1	2.652	выпонили
3571	1	2.652	выпускного
3572	1	2.652	выпускному
3573	1	2.652	выпускные
3574	1	2.652	выражаешь
3575	1	2.652	вырасли
3576	1	2.652	вырастают
3577	1	2.652	вырезом
3578	1	2.652	выросшие
3579	1	2.652	вырубить
3580	1	2.652	выругался
3581	1	2.652	высадит
3582	1	2.652	выслушивал
3583	1	2.652	высокое
3584	1	2.652	высота
3585	1	2.652	выспался
3586	1	2.652	выспаться
3587	1	2.652	выставка
3588	1	2.652	выставки
3589	1	2.652	выставлялись
3590	1	2.652	выстраивается
3591	1	2.652	высчитывай
3592	1	2.652	высшую
3593	1	2.652	высыпаться
3594	1	2.652	высыхала
3595	1	2.652	высыхали
3596	1	2.652	вытащил
3597	1	2.652	вытащили
3598	1	2.652	вытащить
3599	1	2.652	вытек
3600	1	2.652	вытекающими
3601	1	2.652	вытер
3602	1	2.652	вытирать
3603	1	2.652	вытягиваются
3604	1	2.652	вытяжку
3605	1	2.652	выучилась
3606	1	2.652	выучили
3607	1	2.652	выучиться
3608	1	2.652	выходной
3609	1	2.652	выходы
3610	1	2.652	выхожу
3611	1	2.652	вычислила
3612	1	2.652	вычистить
3613	1	2.652	вышке
3614	1	2.652	вёл
3615	1	2.652	гаджетами
3616	1	2.652	гадко
3617	1	2.652	газету
3618	1	2.652	гайморит
3619	1	2.652	галактики
3620	1	2.652	галерей
3621	1	2.652	гали
3622	1	2.652	галлии
3623	1	2.652	гамма
3624	1	2.652	гангстерский
3625	1	2.652	гармоничной
3626	1	2.652	гармошками
3627	1	2.652	гармошкой
3628	1	2.652	гаск
3629	1	2.652	гаском
3630	1	2.652	гастролируете
3631	1	2.652	гвоздями
3632	1	2.652	гель
3633	1	2.652	генеративизм
3634	1	2.652	генератор
3635	1	2.652	гениальные
3636	1	2.652	гениальный
3637	1	2.652	гений
3638	1	2.652	геннадиевна
3639	1	2.652	героем
3640	1	2.652	гешей
3641	1	2.652	гешечка
3642	1	2.652	геши
3643	1	2.652	гидросферу
3644	1	2.652	гимнастикой
3645	1	2.652	гитары
3646	1	2.652	главенствующая
3647	1	2.652	главмосстроя
3648	1	2.652	глагол
3649	1	2.652	глаголов
3650	1	2.652	глаголы
3651	1	2.652	глажу
3652	1	2.652	глины
3653	1	2.652	глуповат
3654	1	2.652	глупое
3655	1	2.652	глупость
3656	1	2.652	глухарей
3657	1	2.652	глуховато
3658	1	2.652	глянь
3659	1	2.652	гнал
3660	1	2.652	говора
3661	1	2.652	говорите
3662	1	2.652	говоряя
3663	1	2.652	годика
3664	1	2.652	годится
3665	1	2.652	голов
3666	1	2.652	голодные
3667	1	2.652	голодный
3668	1	2.652	голосовали
3669	1	2.652	голосуете
3670	1	2.652	голым
3671	1	2.652	гончарной
3672	1	2.652	гончарном
3673	1	2.652	гонять
3674	1	2.652	гоняют
3675	1	2.652	гора
3676	1	2.652	горам
3677	1	2.652	горах
3678	1	2.652	горлышко
3679	1	2.652	городка
3680	1	2.652	городок
3681	1	2.652	гортанная
3682	1	2.652	горыныч
3683	1	2.652	горыныча
3684	1	2.652	горю
